26408 42.0 
26409 41.0 
26412 42.0 
26413 41.0 
26415 42.0 
26416 41.0 
26419 42.0 
26420 41.0 
26422 42.0 
26423 41.0 
26426 42.0 
26427 41.0 
26429 42.0 
26430 41.0 
26433 42.0 
26434 41.0 
26436 42.0 
26437 41.0 
26439 42.0 
26440 41.0 
26443 42.0 
26444 41.0 
26446 42.0 
26447 41.0 
26450 42.0 
26451 41.0 
26453 42.0 
26454 41.0 
26457 42.0 
26458 41.0 
26460 42.0 
26461 41.0 
26463 42.0 
26464 41.0 
26467 42.0 
26468 41.0 
26470 42.0 
26471 41.0 
26474 42.0 
26475 41.0 
26477 42.0 
26478 41.0 
26481 42.0 
26482 41.0 
26484 42.0 
26486 41.0 
26488 42.0 
26489 41.0 
26492 42.0 
26493 41.0 
26495 42.0 
26496 41.0 
26499 42.0 
26500 41.0 
26502 42.0 
26503 41.0 
26506 42.0 
26507 41.0 
26510 42.0 
26511 41.0 
26513 42.0 
26514 41.0 
26517 42.0 
26518 41.0 
26521 42.0 
26522 41.0 
26524 42.0 
26525 41.0 
26528 42.0 
26529 41.0 
26532 42.0 
26533 41.0 
26536 42.0 
26537 41.0 
26540 42.0 
26541 41.0 
26544 42.0 
26545 41.0 
26547 42.0 
26548 41.0 
26551 42.0 
26552 41.0 
26555 42.0 
26556 41.0 
26558 42.0 
26559 41.0 
26562 42.0 
26563 41.0 
26565 42.0 
26566 41.0 
26570 42.0 
26571 41.0 
26573 42.0 
26574 41.0 
26577 42.0 
26578 41.0 
26580 42.0 
26581 41.0 
26584 42.0 
26585 41.0 
26588 42.0 
26589 41.0 
26591 42.0 
26593 41.0 
26595 42.0 
26596 41.0 
26599 42.0 
26600 41.0 
26602 42.0 
26604 41.0 
26606 42.0 
26607 41.0 
26610 42.0 
26611 41.0 
26613 42.0 
26615 41.0 
26617 42.0 
26618 41.0 
26621 42.0 
26622 41.0 
26624 42.0 
26625 41.0 
26628 42.0 
26629 41.0 
26631 42.0 
26633 41.0 
26635 42.0 
26636 41.0 
26639 42.0 
26640 41.0 
26642 42.0 
26643 41.0 
26646 42.0 
26647 41.0 
26649 42.0 
26650 41.0 
26653 42.0 
26654 41.0 
26656 42.0 
26657 41.0 
26663 42.0 
26664 41.0 
26666 42.0 
26668 41.0 
26670 42.0 
26671 41.0 
26673 42.0 
26675 41.0 
26677 42.0 
26678 41.0 
26680 42.0 
26681 41.0 
26684 42.0 
26685 41.0 
26687 42.0 
26688 41.0 
26691 42.0 
26692 41.0 
26694 42.0 
26695 41.0 
26698 42.0 
26699 41.0 
26701 42.0 
26702 41.0 
26705 42.0 
26706 41.0 
26708 42.0 
26710 41.0 
26712 42.0 
26713 41.0 
26716 42.0 
26717 41.0 
26719 42.0 
26720 41.0 
26722 42.0 
26724 41.0 
26726 42.0 
26727 41.0 
26729 42.0 
26730 41.0 
26733 42.0 
26734 41.0 
26736 42.0 
26738 41.0 
26740 42.0 
26741 41.0 
26743 42.0 
26744 41.0 
26747 42.0 
26748 41.0 
26750 42.0 
26751 41.0 
26754 42.0 
26755 41.0 
26757 42.0 
26758 41.0 
26761 42.0 
26762 41.0 
26765 42.0 
26766 41.0 
26768 42.0 
26769 41.0 
26772 42.0 
26773 41.0 
26775 42.0 
26777 41.0 
26779 42.0 
26781 41.0 
26783 42.0 
26784 41.0 
26786 42.0 
26788 41.0 
26791 42.0 
26792 41.0 
26794 42.0 
26796 41.0 
26798 42.0 
26799 41.0 
26802 42.0 
26803 41.0 
26805 42.0 
26806 41.0 
26809 42.0 
26810 41.0 
26812 42.0 
26813 41.0 
26816 42.0 
26817 41.0 
26819 42.0 
26820 41.0 
26823 42.0 
26824 41.0 
26826 42.0 
26827 41.0 
26830 42.0 
26831 41.0 
26833 42.0 
26834 41.0 
26836 42.0 
26838 41.0 
26840 42.0 
26841 41.0 
26844 42.0 
26845 41.0 
26847 42.0 
26848 41.0 
26851 42.0 
26852 41.0 
26854 42.0 
26855 41.0 
26858 42.0 
26859 41.0 
26861 42.0 
26862 41.0 
26864 42.0 
26865 41.0 
26868 42.0 
26869 41.0 
26871 42.0 
26872 41.0 
26875 42.0 
26876 41.0 
26878 42.0 
26879 41.0 
26885 42.0 
26886 41.0 
26888 42.0 
26889 41.0 
26892 42.0 
26893 41.0 
26895 42.0 
26896 41.0 
26899 42.0 
26900 41.0 
26902 42.0 
26903 41.0 
26906 42.0 
26907 41.0 
26909 42.0 
26910 41.0 
26913 42.0 
26914 41.0 
26920 42.0 
26921 41.0 
26922 40.0 
26923 41.0 
26929 40.0 
26930 41.0 
26936 40.0 
26937 41.0 
26938 42.0 
26939 41.0 
26943 40.0 
26944 41.0 
26945 42.0 
26946 41.0 
26952 42.0 
26953 41.0 
26959 42.0 
26960 41.0 
26961 40.0 
26962 41.0 
26966 42.0 
26967 41.0 
26971 40.0 
26972 41.0 
26973 42.0 
26974 41.0 
26978 40.0 
26979 41.0 
26980 42.0 
26981 41.0 
26983 42.0 
26984 41.0 
26985 40.0 
26986 41.0 
26990 42.0 
26991 41.0 
26995 40.0 
26996 41.0 
26997 42.0 
26998 41.0 
27004 42.0 
27005 41.0 
27009 40.0 
27010 41.0 
27011 42.0 
27012 41.0 
27017 40.0 
27018 41.0 
27019 42.0 
27020 41.0 
27028 40.0 
27029 41.0 
27032 40.0 
27033 41.0 
27035 40.0 
27036 41.0 
27039 40.0 
27040 41.0 
27042 40.0 
27043 41.0 
27046 40.0 
27047 41.0 
27049 40.0 
27050 41.0 
27056 40.0 
27057 41.0 
27058 42.0 
27059 41.0 
27060 40.0 
27061 41.0 
27063 40.0 
27064 41.0 
27067 40.0 
27068 41.0 
27070 40.0 
27072 41.0 
27074 40.0 
27076 41.0 
27078 40.0 
27080 41.0 
27081 40.0 
27083 41.0 
27084 40.0 
27085 39.0 
27086 40.0 
27092 39.0 
27093 40.0 
27096 39.0 
27097 40.0 
27099 39.0 
27101 40.0 
27102 39.0 
27104 40.0 
27106 39.0 
27108 40.0 
27110 39.0 
27111 40.0 
27112 41.0 
27113 40.0 
27115 41.0 
27117 40.0 
27119 41.0 
27121 40.0 
27122 41.0 
27124 40.0 
27126 41.0 
27128 40.0 
27129 41.0 
27131 40.0 
27133 41.0 
27135 40.0 
27137 41.0 
27138 40.0 
27140 41.0 
27142 40.0 
27143 41.0 
27145 40.0 
27147 41.0 
27149 40.0 
27150 41.0 
27152 40.0 
27153 41.0 
27155 40.0 
27157 41.0 
27159 40.0 
27160 41.0 
27162 40.0 
27164 41.0 
27165 40.0 
27167 41.0 
27169 40.0 
27170 41.0 
27172 40.0 
27174 41.0 
27176 40.0 
27177 41.0 
27179 40.0 
27180 41.0 
27182 40.0 
27184 41.0 
27185 40.0 
27187 41.0 
27189 40.0 
27190 41.0 
27192 40.0 
27194 41.0 
27196 40.0 
27197 41.0 
27199 40.0 
27201 41.0 
27203 40.0 
27204 41.0 
27206 40.0 
27208 41.0 
27210 40.0 
27211 41.0 
27213 40.0 
27215 41.0 
27217 40.0 
27219 41.0 
27221 40.0 
27222 41.0 
27225 40.0 
27226 41.0 
27229 40.0 
27230 41.0 
27232 40.0 
27234 41.0 
27237 40.0 
27239 41.0 
27241 40.0 
27242 41.0 
27245 40.0 
27246 41.0 
27249 40.0 
27250 41.0 
27253 40.0 
27254 41.0 
27256 40.0 
27258 41.0 
27264 40.0 
27265 41.0 
27268 40.0 
27269 41.0 
27272 40.0 
27273 41.0 
27276 40.0 
27277 41.0 
27280 40.0 
27281 41.0 
27287 40.0 
27288 41.0 
27294 40.0 
27295 41.0 
27297 40.0 
27298 41.0 
27301 40.0 
27302 41.0 
27304 40.0 
27306 41.0 
27308 40.0 
27309 41.0 
27312 40.0 
27313 41.0 
27315 40.0 
27316 41.0 
27319 40.0 
27320 41.0 
27323 40.0 
27324 41.0 
27326 40.0 
27327 41.0 
27330 40.0 
27331 41.0 
27334 40.0 
27335 41.0 
27337 40.0 
27338 41.0 
27341 40.0 
27342 41.0 
27348 40.0 
27349 41.0 
27352 40.0 
27353 41.0 
27355 40.0 
27356 41.0 
27362 40.0 
27363 41.0 
27369 40.0 
27370 41.0 
27372 40.0 
27374 41.0 
27376 40.0 
27377 41.0 
27380 40.0 
27381 41.0 
27384 40.0 
27385 41.0 
27387 40.0 
27388 41.0 
27391 40.0 
27392 41.0 
27398 40.0 
27399 41.0 
27402 40.0 
27403 41.0 
27406 40.0 
27407 41.0 
27409 40.0 
27410 41.0 
27413 40.0 
27414 41.0 
27416 40.0 
27417 41.0 
27420 40.0 
27421 41.0 
27423 40.0 
27424 41.0 
27427 40.0 
27428 41.0 
27434 40.0 
27435 41.0 
27437 40.0 
27438 41.0 
27441 40.0 
27442 41.0 
27444 40.0 
27445 41.0 
27448 40.0 
27449 41.0 
27451 40.0 
27452 41.0 
27455 40.0 
27456 41.0 
27458 40.0 
27461 41.0 
27462 40.0 
27464 41.0 
27466 40.0 
27467 41.0 
27470 40.0 
27471 41.0 
27473 40.0 
27475 41.0 
27477 40.0 
27478 41.0 
27480 40.0 
27481 41.0 
27484 40.0 
27485 41.0 
27487 40.0 
27488 41.0 
27491 40.0 
27492 41.0 
27494 40.0 
27495 41.0 
27498 40.0 
27499 41.0 
27501 40.0 
27502 41.0 
27505 40.0 
27506 41.0 
27508 40.0 
27509 41.0 
27512 40.0 
27513 41.0 
27515 40.0 
27516 41.0 
27519 40.0 
27520 41.0 
27522 40.0 
27523 41.0 
27524 42.0 
27525 41.0 
27526 40.0 
27527 41.0 
27529 40.0 
27530 41.0 
27533 40.0 
27534 41.0 
27537 40.0 
27538 41.0 
27541 40.0 
27542 41.0 
27544 40.0 
27545 41.0 
27548 40.0 
27549 41.0 
27552 40.0 
27553 41.0 
27556 40.0 
27557 41.0 
27559 40.0 
27560 41.0 
27563 40.0 
27564 41.0 
27567 40.0 
27568 41.0 
27570 40.0 
27571 41.0 
27574 40.0 
27575 41.0 
27577 40.0 
27578 41.0 
27581 40.0 
27582 41.0 
27585 40.0 
27586 41.0 
27588 40.0 
27590 41.0 
27592 40.0 
27593 41.0 
27595 40.0 
27597 41.0 
27599 40.0 
27600 41.0 
27602 40.0 
27603 41.0 
27606 40.0 
27607 41.0 
27610 40.0 
27611 41.0 
27613 40.0 
27614 41.0 
27617 40.0 
27618 41.0 
27620 40.0 
27621 41.0 
27624 40.0 
27625 41.0 
27627 40.0 
27628 41.0 
27630 40.0 
27631 41.0 
27634 40.0 
27635 41.0 
27637 40.0 
27638 41.0 
27640 40.0 
27641 41.0 
27644 40.0 
27645 41.0 
27647 40.0 
27648 41.0 
27650 40.0 
27651 41.0 
27654 40.0 
27655 41.0 
27657 40.0 
27658 41.0 
27664 40.0 
27665 41.0 
27668 40.0 
27669 41.0 
27671 40.0 
27672 41.0 
27675 40.0 
27676 41.0 
27678 40.0 
27679 41.0 
27683 40.0 
27684 41.0 
27687 40.0 
27688 41.0 
27690 40.0 
27691 41.0 
27694 40.0 
27695 41.0 
27697 40.0 
27698 41.0 
27701 40.0 
27702 41.0 
27705 40.0 
27706 41.0 
27708 40.0 
27709 41.0 
27712 40.0 
27713 41.0 
27716 40.0 
27717 41.0 
27719 40.0 
27720 41.0 
27723 40.0 
27724 41.0 
27726 40.0 
27728 41.0 
27730 40.0 
27731 41.0 
27734 40.0 
27735 41.0 
27737 40.0 
27739 41.0 
27741 40.0 
27742 41.0 
27745 40.0 
27746 41.0 
27748 40.0 
27750 41.0 
27752 40.0 
27753 41.0 
27756 40.0 
27757 41.0 
27759 40.0 
27761 41.0 
27763 40.0 
27764 41.0 
27767 40.0 
27768 41.0 
27770 40.0 
27771 41.0 
27774 40.0 
27775 41.0 
27777 40.0 
27778 41.0 
27781 40.0 
27782 41.0 
27784 40.0 
27786 41.0 
27788 40.0 
27789 41.0 
27792 40.0 
27793 41.0 
27795 40.0 
27796 41.0 
27799 40.0 
27800 41.0 
27803 40.0 
27804 41.0 
27806 40.0 
27808 41.0 
27810 40.0 
27812 41.0 
27814 40.0 
27815 41.0 
27817 40.0 
27819 41.0 
27821 40.0 
27822 41.0 
27825 40.0 
27826 41.0 
27828 40.0 
27830 41.0 
27832 40.0 
27833 41.0 
27835 40.0 
27837 41.0 
27839 40.0 
27840 41.0 
27843 40.0 
27844 41.0 
27847 40.0 
27848 41.0 
27850 40.0 
27851 41.0 
27854 40.0 
27855 41.0 
27857 40.0 
27858 41.0 
27861 40.0 
27862 41.0 
27864 40.0 
27865 41.0 
27868 40.0 
27869 41.0 
27871 40.0 
27872 41.0 
27875 40.0 
27876 41.0 
27878 40.0 
27879 41.0 
27881 40.0 
27883 41.0 
27885 40.0 
27886 41.0 
27888 40.0 
27889 41.0 
27892 40.0 
27893 41.0 
27895 40.0 
27897 41.0 
27899 40.0 
27900 41.0 
27902 40.0 
27904 41.0 
27907 40.0 
27908 41.0 
27910 40.0 
27911 41.0 
27914 40.0 
27915 41.0 
27917 40.0 
27918 41.0 
27921 40.0 
27922 41.0 
27924 40.0 
27926 41.0 
27928 40.0 
27929 41.0 
27931 40.0 
27933 41.0 
27935 40.0 
27936 41.0 
27938 40.0 
27939 41.0 
27942 40.0 
27943 41.0 
27945 40.0 
27946 41.0 
27949 40.0 
27950 41.0 
27953 40.0 
27954 41.0 
27956 40.0 
27958 41.0 
27960 40.0 
27961 41.0 
27964 40.0 
27965 41.0 
27968 40.0 
27969 41.0 
27971 40.0 
27973 41.0 
27975 40.0 
27976 41.0 
27979 40.0 
27980 41.0 
27983 40.0 
27984 41.0 
27986 40.0 
27987 41.0 
27990 40.0 
27991 41.0 
27993 40.0 
27994 41.0 
27997 40.0 
27998 41.0 
28000 40.0 
28001 41.0 
28004 40.0 
28005 41.0 
28007 40.0 
28008 41.0 
28010 40.0 
28011 41.0 
28014 40.0 
28015 41.0 
28017 40.0 
28018 41.0 
28021 40.0 
28022 41.0 
28024 40.0 
28025 41.0 
28027 40.0 
28029 41.0 
28031 40.0 
28032 41.0 
28034 40.0 
28036 41.0 
28038 40.0 
28039 41.0 
28041 40.0 
28042 41.0 
28044 40.0 
28046 41.0 
28048 40.0 
28049 41.0 
28051 40.0 
28053 41.0 
28055 40.0 
28056 41.0 
28058 40.0 
28060 41.0 
28062 40.0 
28063 41.0 
28065 40.0 
28066 41.0 
28068 40.0 
28070 41.0 
28072 40.0 
28073 41.0 
28075 40.0 
28076 41.0 
28079 40.0 
28080 41.0 
28082 40.0 
28084 41.0 
28085 40.0 
28086 39.0 
28087 40.0 
28091 41.0 
28092 40.0 
28094 41.0 
28096 40.0 
28098 41.0 
28099 40.0 
28102 41.0 
28103 40.0 
28105 41.0 
28106 40.0 
28108 41.0 
28110 40.0 
28112 41.0 
28113 40.0 
28115 41.0 
28116 40.0 
28119 41.0 
28120 40.0 
28122 41.0 
28123 40.0 
28126 41.0 
28128 40.0 
28130 41.0 
28131 40.0 
28133 41.0 
28135 40.0 
28137 41.0 
28138 40.0 
28144 41.0 
28145 40.0 
28146 39.0 
28147 40.0 
28148 41.0 
28149 40.0 
28151 41.0 
28152 40.0 
28155 41.0 
28156 40.0 
28158 41.0 
28159 40.0 
28162 41.0 
28163 40.0 
28165 41.0 
28166 40.0 
28169 41.0 
28170 40.0 
28172 41.0 
28173 40.0 
28176 41.0 
28177 40.0 
28179 41.0 
28180 40.0 
28183 41.0 
28184 40.0 
28186 41.0 
28187 40.0 
28190 41.0 
28191 40.0 
28193 41.0 
28194 40.0 
28196 41.0 
28197 40.0 
28200 41.0 
28201 40.0 
28203 41.0 
28204 40.0 
28207 41.0 
28208 40.0 
28210 41.0 
28211 40.0 
28214 41.0 
28215 40.0 
28217 41.0 
28218 40.0 
28221 41.0 
28222 40.0 
28224 41.0 
28225 40.0 
28228 41.0 
28229 39.0 
28230 40.0 
28231 41.0 
28232 40.0 
28235 41.0 
28236 40.0 
28238 41.0 
28239 40.0 
28241 41.0 
28242 40.0 
28245 41.0 
28246 40.0 
28248 41.0 
28249 40.0 
28252 41.0 
28253 40.0 
28255 41.0 
28256 40.0 
28262 41.0 
28263 40.0 
28265 41.0 
28266 40.0 
28269 41.0 
28270 40.0 
28272 41.0 
28273 40.0 
28275 41.0 
28276 40.0 
28279 41.0 
28280 40.0 
28282 41.0 
28283 40.0 
28285 41.0 
28286 40.0 
28289 41.0 
28290 40.0 
28292 41.0 
28293 40.0 
28295 41.0 
28296 40.0 
28302 41.0 
28303 40.0 
28305 41.0 
28306 40.0 
28308 41.0 
28310 40.0 
28312 41.0 
28313 40.0 
28315 41.0 
28317 40.0 
28319 41.0 
28320 40.0 
28322 41.0 
28323 40.0 
28325 41.0 
28327 40.0 
28329 41.0 
28330 40.0 
28332 41.0 
28334 40.0 
28336 41.0 
28337 40.0 
28339 41.0 
28341 40.0 
28343 41.0 
28344 40.0 
28346 41.0 
28349 40.0 
28351 41.0 
28352 40.0 
28354 41.0 
28356 40.0 
28361 41.0 
28363 40.0 
28365 41.0 
28366 40.0 
28368 41.0 
28369 40.0 
28371 41.0 
28373 40.0 
28375 41.0 
28377 40.0 
28378 41.0 
28380 40.0 
28382 41.0 
28383 40.0 
28385 41.0 
28387 40.0 
28389 41.0 
28390 40.0 
28392 41.0 
28393 40.0 
28395 41.0 
28397 40.0 
28399 41.0 
28400 40.0 
28402 41.0 
28404 40.0 
28405 41.0 
28407 40.0 
28409 41.0 
28410 40.0 
28412 41.0 
28414 40.0 
28416 41.0 
28417 40.0 
28419 41.0 
28421 40.0 
28422 41.0 
28424 40.0 
28426 41.0 
28427 40.0 
28429 41.0 
28431 40.0 
28432 41.0 
28434 40.0 
28436 41.0 
28438 40.0 
28439 41.0 
28441 40.0 
28443 41.0 
28444 40.0 
28446 41.0 
28448 40.0 
28450 41.0 
28452 40.0 
28454 41.0 
28455 40.0 
28457 41.0 
28459 40.0 
28460 41.0 
28462 40.0 
28464 41.0 
28465 40.0 
28467 41.0 
28469 40.0 
28470 41.0 
28472 40.0 
28474 41.0 
28476 40.0 
28477 41.0 
28479 40.0 
28480 41.0 
28482 40.0 
28484 41.0 
28485 40.0 
28487 41.0 
28489 40.0 
28490 41.0 
28492 40.0 
28494 41.0 
28496 40.0 
28497 41.0 
28499 40.0 
28501 41.0 
28502 40.0 
28504 41.0 
28506 40.0 
28508 41.0 
28510 40.0 
28511 41.0 
28513 40.0 
28515 41.0 
28516 40.0 
28518 41.0 
28520 40.0 
28522 41.0 
28523 40.0 
28525 41.0 
28527 40.0 
28528 41.0 
28530 40.0 
28532 41.0 
28534 40.0 
28535 41.0 
28537 40.0 
28539 41.0 
28540 40.0 
28542 41.0 
28544 40.0 
28546 41.0 
28547 40.0 
28549 41.0 
28551 40.0 
28552 41.0 
28554 40.0 
28556 41.0 
28557 40.0 
28559 41.0 
28561 40.0 
28562 41.0 
28564 40.0 
28566 41.0 
28567 40.0 
28569 41.0 
28572 40.0 
28573 41.0 
28575 40.0 
28577 41.0 
28579 40.0 
28580 41.0 
28582 40.0 
28584 41.0 
28585 40.0 
28587 41.0 
28589 40.0 
28591 41.0 
28592 40.0 
28594 41.0 
28595 40.0 
28597 41.0 
28598 40.0 
28601 41.0 
28602 40.0 
28604 41.0 
28605 40.0 
28607 41.0 
28608 40.0 
28611 41.0 
28612 40.0 
28614 41.0 
28615 40.0 
28617 41.0 
28618 40.0 
28621 41.0 
28622 40.0 
28624 41.0 
28625 40.0 
28627 41.0 
28628 40.0 
28629 39.0 
28630 40.0 
28631 41.0 
28632 40.0 
28634 41.0 
28635 40.0 
28638 41.0 
28639 40.0 
28641 41.0 
28642 40.0 
28645 41.0 
28646 40.0 
28648 41.0 
28649 40.0 
28652 41.0 
28653 40.0 
28655 41.0 
28656 40.0 
28657 39.0 
28658 40.0 
28662 41.0 
28663 40.0 
28666 41.0 
28667 40.0 
28673 41.0 
28674 40.0 
28677 41.0 
28678 40.0 
28680 41.0 
28681 40.0 
28687 41.0 
28688 40.0 
28689 39.0 
28690 40.0 
28696 39.0 
28697 40.0 
28700 39.0 
28701 40.0 
28703 39.0 
28704 40.0 
28707 39.0 
28708 40.0 
28710 39.0 
28711 40.0 
28714 39.0 
28715 40.0 
28717 39.0 
28718 40.0 
28724 39.0 
28725 40.0 
28727 39.0 
28728 40.0 
28730 39.0 
28731 40.0 
28732 41.0 
28733 40.0 
28734 39.0 
28735 40.0 
28737 39.0 
28738 40.0 
28740 39.0 
28741 40.0 
28742 41.0 
28743 40.0 
28744 39.0 
28745 40.0 
28747 39.0 
28748 40.0 
28754 39.0 
28755 40.0 
28761 39.0 
28762 40.0 
28764 39.0 
28765 40.0 
28766 41.0 
28767 40.0 
28768 39.0 
28769 40.0 
28772 39.0 
28773 40.0 
28775 39.0 
28776 40.0 
28777 41.0 
28778 40.0 
28779 39.0 
28780 40.0 
28781 41.0 
28782 40.0 
28786 39.0 
28787 40.0 
28790 39.0 
28791 40.0 
28794 39.0 
28795 40.0 
28798 39.0 
28799 40.0 
28801 39.0 
28803 40.0 
28805 39.0 
28806 40.0 
28809 39.0 
28810 40.0 
28816 39.0 
28817 40.0 
28820 39.0 
28821 40.0 
28824 39.0 
28825 40.0 
28831 39.0 
28832 40.0 
28835 39.0 
28836 40.0 
28838 39.0 
28839 40.0 
28841 39.0 
28843 40.0 
28845 39.0 
28847 40.0 
28849 39.0 
28850 40.0 
28852 39.0 
28853 40.0 
28855 39.0 
28857 40.0 
28859 39.0 
28860 40.0 
28862 39.0 
28864 40.0 
28866 39.0 
28867 40.0 
28869 39.0 
28871 40.0 
28873 39.0 
28874 40.0 
28876 39.0 
28877 40.0 
28879 39.0 
28881 40.0 
28883 39.0 
28884 40.0 
28886 39.0 
28888 40.0 
28890 39.0 
28891 40.0 
28893 39.0 
28895 40.0 
28897 39.0 
28898 40.0 
28900 39.0 
28902 40.0 
28904 39.0 
28905 40.0 
28907 39.0 
28909 40.0 
28910 39.0 
28912 40.0 
28914 39.0 
28915 40.0 
28917 39.0 
28919 40.0 
28921 39.0 
28922 40.0 
28924 39.0 
28926 40.0 
28927 39.0 
28929 40.0 
28931 39.0 
28933 40.0 
28934 39.0 
28936 40.0 
28938 39.0 
28940 40.0 
28941 39.0 
28943 40.0 
28945 39.0 
28947 40.0 
28948 39.0 
28950 40.0 
28952 39.0 
28953 40.0 
28955 39.0 
28957 40.0 
28958 39.0 
28960 40.0 
28962 39.0 
28964 40.0 
28965 39.0 
28967 40.0 
28968 39.0 
28970 40.0 
28972 39.0 
28973 40.0 
28975 39.0 
28977 40.0 
28978 39.0 
28980 40.0 
28982 39.0 
28984 40.0 
28985 39.0 
28987 40.0 
28989 39.0 
28990 40.0 
28992 39.0 
28994 40.0 
28995 39.0 
28997 40.0 
28998 39.0 
29000 40.0 
29002 39.0 
29003 40.0 
29005 39.0 
29007 40.0 
29008 39.0 
29010 40.0 
29012 39.0 
29013 40.0 
29015 39.0 
29018 40.0 
29019 39.0 
29021 40.0 
29022 39.0 
29024 40.0 
29026 39.0 
29027 40.0 
29029 39.0 
29030 40.0 
29032 39.0 
29034 40.0 
29036 39.0 
29037 40.0 
29039 39.0 
29041 40.0 
29042 39.0 
29044 40.0 
29046 39.0 
29047 40.0 
29049 39.0 
29051 40.0 
29052 39.0 
29054 40.0 
29056 39.0 
29057 40.0 
29059 39.0 
29060 40.0 
29062 39.0 
29064 40.0 
29066 39.0 
29067 40.0 
29069 39.0 
29070 40.0 
29072 39.0 
29074 40.0 
29076 39.0 
29077 40.0 
29079 39.0 
29081 40.0 
29083 39.0 
29084 40.0 
29086 39.0 
29088 40.0 
29090 39.0 
29091 40.0 
29094 39.0 
29095 40.0 
29097 39.0 
29098 40.0 
29101 39.0 
29102 40.0 
29104 39.0 
29105 40.0 
29108 39.0 
29109 40.0 
29111 39.0 
29112 40.0 
29115 39.0 
29116 40.0 
29118 39.0 
29119 40.0 
29121 39.0 
29123 40.0 
29125 39.0 
29126 40.0 
29129 39.0 
29130 40.0 
29132 39.0 
29134 40.0 
29136 39.0 
29137 40.0 
29139 39.0 
29140 40.0 
29142 39.0 
29144 40.0 
29146 39.0 
